194400.812,201668.438,271472.062,284616.312,211130.391,203545.906,221818.812,173048.641,-0.122,1.000,-0.079,-0.458,0.427,0.977,60.000,769.000,1.000
194386.062,201646.625,271453.625,284587.625,211106.422,203518.812,221796.641,173061.422,-0.117,0.997,-0.083,-0.305,0.397,1.068,60.000,770.000,1.000
194372.484,201654.234,271438.000,284565.531,211104.547,203515.234,221791.719,173009.484,-0.113,0.998,-0.084,-0.122,0.488,1.221,60.000,771.000,1.000
194374.984,201685.344,271440.594,284569.281,211122.344,203538.219,221798.516,172959.234,-0.110,0.996,-0.087,0.092,0.458,1.190,60.000,772.000,1.000
194386.875,201719.406,271449.062,284579.375,211126.984,203533.031,221799.859,172968.797,-0.108,0.994,-0.085,0.305,0.549,1.190,60.000,773.000,1.000
194409.219,201709.656,271465.250,284600.562,211128.688,203539.641,221808.266,173039.875,-0.106,0.997,-0.084,0.519,0.702,1.373,60.000,774.000,1.000
194385.984,201623.469,271442.812,284576.438,211108.391,203532.938,221808.344,173069.297,-0.105,0.999,-0.083,0.427,0.793,1.404,60.000,775.000,1.000
194387.406,201656.547,271437.906,284561.250,211114.922,203540.000,221811.844,173030.938,-0.104,1.001,-0.083,0.580,0.946,1.495,60.000,776.000,1.000
194379.359,201663.969,271427.344,284559.344,211119.297,203537.594,221792.266,172971.219,-0.103,1.004,-0.082,0.671,1.129,1.404,60.000,777.000,1.000
194391.797,201719.141,271439.875,284577.688,211133.781,203548.938,221804.594,172983.828,-0.103,1.005,-0.082,0.610,1.251,1.465,60.000,778.000,1.000
194405.562,201694.469,271450.938,284599.938,211138.797,203553.953,221832.047,173061.875,-0.104,1.007,-0.087,0.671,1.404,1.495,60.000,779.000,1.000
194390.625,201632.422,271426.906,284565.438,211115.719,203533.469,221830.875,173081.375,-0.105,1.010,-0.086,0.610,1.740,1.343,60.000,780.000,1.000
194392.328,201696.422,271435.656,284585.188,211136.641,203559.578,221833.031,173049.719,-0.108,1.012,-0.085,0.580,1.892,1.312,60.000,781.000,1.000
194376.234,201712.969,271416.875,284540.938,211124.484,203544.375,221797.438,172971.578,-0.107,1.016,-0.085,0.458,2.136,1.251,60.000,782.000,1.000
194384.453,201654.234,271416.969,284541.031,211121.172,203544.734,221787.969,172969.078,-0.106,1.016,-0.080,0.214,2.258,1.068,60.000,783.000,1.000
194410.922,201639.656,271433.875,284574.469,211124.125,203532.766,221799.406,173041.844,-0.104,1.016,-0.081,0.061,2.350,0.946,60.000,784.000,1.000
194406.906,201666.203,271429.406,284557.312,211117.781,203522.750,221802.625,173073.859,-0.100,1.013,-0.080,-0.244,2.533,0.824,60.000,785.000,1.000
194396.078,201689.094,271424.031,284548.719,211126.453,203531.062,221806.656,173035.406,-0.095,1.010,-0.089,-0.458,2.838,0.702,60.000,786.000,1.000
194383.297,201679.703,271410.438,284538.969,211131.375,203544.375,221808.266,172978.453,-0.094,1.010,-0.092,-0.397,3.296,0.549,60.000,787.000,1.000
194400.812,201704.297,271416.719,284547.188,211138.703,203559.047,221815.500,172981.953,-0.094,1.013,-0.089,-0.305,3.723,0.488,60.000,788.000,1.000
194409.047,201704.125,271424.312,284554.344,211133.250,203550.469,221802.094,173042.031,-0.096,1.015,-0.088,-0.336,3.998,0.336,60.000,789.000,1.000
194427.828,201755.891,271443.531,284565.094,211145.672,203563.516,221808.438,173087.266,-0.095,1.018,-0.086,-0.580,4.395,0.275,60.000,790.000,1.000
194411.641,201713.781,271419.844,284568.656,211129.047,203530.172,221796.016,173043.453,-0.092,1.016,-0.087,-0.763,4.700,0.183,60.000,791.000,1.000
194386.688,201694.906,271388.094,284523.938,211116.078,203508.531,221781.000,172971.578,-0.091,1.013,-0.088,-0.885,5.249,0.061,60.000,792.000,1.000
194382.578,201636.797,271384.531,284527.344,211123.594,203534.547,221798.703,172984.453,-0.094,1.013,-0.092,-0.793,5.676,-0.092,60.000,793.000,1.000
194409.141,201677.750,271407.781,284524.562,211139.594,203568.875,221825.875,173060.531,-0.099,1.013,-0.091,-0.732,6.042,-0.153,60.000,794.000,1.000
194430.688,201708.672,271424.500,284547.906,211146.031,203574.328,221832.766,173096.484,-0.102,1.010,-0.089,-0.732,6.470,-0.244,60.000,795.000,1.000
194427.469,201743.188,271417.156,284543.438,211149.078,203569.953,221832.844,173048.375,-0.105,1.008,-0.086,-0.702,6.805,-0.397,60.000,796.000,1.000
194413.062,201740.234,271401.875,284516.969,211153.719,203572.906,221835.625,172999.016,-0.106,1.007,-0.088,-0.763,7.019,-0.519,60.000,797.000,1.000
194408.594,201670.594,271391.688,284516.531,211147.016,203568.969,221842.062,173002.594,-0.104,1.006,-0.087,-0.824,7.141,-0.549,60.000,798.000,1.000
194439.438,201747.219,271419.406,284538.531,211156.500,203576.656,221837.766,173063.844,-0.106,1.004,-0.089,-0.793,7.355,-0.458,60.000,799.000,1.000
194443.109,201714.125,271418.781,284545.406,211147.469,203563.781,221828.469,173095.047,-0.108,1.001,-0.090,-0.641,7.568,-0.458,60.000,800.000,1.000
194434.703,201767.781,271415.719,284543.438,211160.875,203591.953,221827.578,173057.406,-0.108,1.002,-0.089,-0.549,7.812,-0.427,60.000,801.000,1.000
194407.891,201656.906,271378.531,284520.375,211141.562,203548.047,221811.391,172990.438,-0.110,1.003,-0.089,-0.366,7.965,-0.397,60.000,802.000,1.000
194428.531,201715.391,271393.469,284530.125,211154.250,203558.781,221822.750,172995.625,-0.111,1.007,-0.090,-0.305,7.904,-0.214,60.000,803.000,1.000
194456.516,201767.953,271419.750,284541.219,211170.438,203589.797,221837.312,173067.594,-0.112,1.007,-0.087,-0.336,8.087,-0.092,60.000,804.000,1.000
194443.906,201712.516,271409.031,284522.875,211159.000,203572.281,221832.938,173105.234,-0.111,1.007,-0.085,-0.305,8.179,0.031,60.000,805.000,1.000
194417.984,201660.578,271377.812,284496.312,211139.594,203544.734,221813.094,173049.719,-0.113,1.006,-0.085,-0.305,8.270,0.244,60.000,806.000,1.000
194421.828,201712.797,271380.500,284494.969,211155.594,203561.281,221815.766,172994.109,-0.112,1.007,-0.090,-0.305,8.392,0.397,60.000,807.000,1.000
194434.172,201756.516,271392.750,284508.750,211164.625,203579.609,221827.750,172997.234,-0.112,1.006,-0.087,-0.244,8.270,0.519,60.000,808.000,1.000
194445.078,201711.000,271394.344,284509.812,211159.266,203580.062,221839.016,173063.844,-0.112,1.005,-0.089,-0.153,8.301,0.610,60.000,809.000,1.000
194426.297,201692.234,271378.344,284502.938,211146.031,203570.672,221838.656,173096.125,-0.110,1.005,-0.090,-0.031,8.270,0.824,60.000,810.000,1.000
194408.859,201682.125,271364.125,284510.000,211148.984,203561.547,221837.594,173065.812,-0.113,1.005,-0.091,0.122,8.301,0.763,60.000,811.000,1.000
194408.422,201703.578,271355.656,284473.625,211151.844,203569.234,221828.203,173001.344,-0.113,1.006,-0.090,0.305,8.301,0.916,60.000,812.000,1.000
194426.656,201732.016,271368.688,284490.969,211163.734,203571.391,221832.047,173014.312,-0.115,1.007,-0.088,0.366,8.209,0.977,60.000,813.000,1.000
194447.312,201785.750,271391.500,284519.844,211180.094,203603.125,221862.000,173091.109,-0.117,1.006,-0.086,0.519,8.026,1.038,60.000,814.000,1.000
194429.438,201727.719,271367.969,284500.969,211158.281,203591.234,221854.125,173114.625,-0.119,1.009,-0.084,0.580,7.874,1.129,60.000,815.000,1.000
194388.578,201636.266,271317.281,284455.094,211117.062,203527.484,221818.359,173048.906,-0.121,1.010,-0.084,0.580,7.751,1.129,60.000,816.000,1.000
194383.562,201655.031,271308.094,284434.812,211126.000,203540.000,221823.016,173002.781,-0.121,1.011,-0.084,0.519,7.507,1.190,60.000,817.000,1.000
194415.922,201752.844,271340.906,284459.594,211162.219,203589.625,221851.000,173029.594,-0.119,1.013,-0.084,0.519,7.446,1.099,60.000,818.000,1.000
194396.078,201696.781,271319.344,284450.469,211132.438,203573.266,221839.547,173070.547,-0.119,1.013,-0.089,0.305,7.294,1.068,60.000,819.000,1.000
194405.016,201689.188,271316.031,284455.375,211118.406,203557.078,221826.953,173102.203,-0.121,1.014,-0.090,0.244,7.111,1.007,60.000,820.000,1.000
194378.922,201617.578,271284.656,284431.250,211100.344,203536.422,221812.375,173057.047,-0.124,1.012,-0.087,0.061,6.714,1.129,60.000,821.000,1.000
194391.703,201656.734,271296.000,284434.375,211125.297,203553.859,221833.750,173014.484,-0.124,1.013,-0.087,-0.061,6.409,1.160,60.000,822.000,1.000
194409.500,201674.969,271310.500,284449.031,211137.625,203564.594,221826.406,173020.750,-0.125,1.010,-0.087,-0.031,6.104,1.129,60.000,823.000,1.000
194417.188,201709.125,271320.344,284457.531,211133.609,203565.219,221809.953,173073.141,-0.123,1.011,-0.090,-0.092,5.646,1.038,60.000,824.000,1.000
194422.547,201719.406,271327.219,284473.875,211132.797,203553.688,221818.984,173111.312,-0.126,1.010,-0.090,-0.122,5.280,0.885,60.000,825.000,1.000
194398.312,201671.656,271300.469,284439.281,211122.156,203551.172,221819.969,173070.188,-0.130,1.012,-0.089,-0.061,5.005,0.854,60.000,826.000,1.000
194391.438,201668.094,271291.375,284431.688,211128.688,203545.812,221820.062,173015.656,-0.129,1.011,-0.088,-0.153,4.639,0.854,60.000,827.000,1.000
194415.844,201689.016,271308.969,284458.312,211144.328,203558.062,221828.828,173021.734,-0.129,1.009,-0.091,-0.336,4.364,0.854,60.000,828.000,1.000
194427.828,201695.984,271317.812,284442.938,211144.250,203569.141,221839.016,173078.781,-0.128,1.010,-0.088,-0.305,3.967,0.793,60.000,829.000,1.000
194446.500,201706.531,271337.406,284462.000,211160.344,203594.812,221866.641,173130.266,-0.128,1.007,-0.092,-0.427,3.540,0.824,60.000,830.000,1.000
194436.312,201706.266,271322.562,284448.312,211152.375,203573.625,221846.172,173076.094,-0.125,1.005,-0.091,-0.458,3.174,0.854,60.000,831.000,1.000
194427.547,201717.172,271315.062,284455.375,211156.578,203558.328,221819.344,173013.328,-0.125,1.007,-0.091,-0.519,2.686,0.793,60.000,832.000,1.000
194433.453,201689.547,271315.406,284454.844,211156.500,203552.781,221815.062,173009.844,-0.124,1.008,-0.090,-0.610,2.441,0.946,60.000,833.000,1.000
194440.516,201720.484,271327.219,284443.750,211159.984,203565.297,221830.703,173073.500,-0.125,1.005,-0.090,-0.671,2.075,0.946,60.000,834.000,1.000
194439.094,201718.328,271326.938,284442.312,211157.297,203567.531,221835.438,173109.703,-0.124,1.004,-0.090,-0.702,1.740,1.068,60.000,835.000,1.000
194439.984,201698.484,271321.219,284441.062,211166.781,203584.531,221852.516,173076.812,-0.122,1.006,-0.090,-0.732,1.587,1.099,60.000,836.000,1.000
194439.719,201714.766,271318.094,284439.906,211180.094,203594.719,221867.188,173025.047,-0.123,1.006,-0.091,-0.610,1.343,1.068,60.000,837.000,1.000
194444.188,201723.156,271318.281,284443.844,211179.203,203585.516,221847.594,173019.141,-0.123,1.007,-0.090,-0.732,1.038,1.038,60.000,838.000,1.000
194439.984,201727.812,271313.000,284433.219,211162.578,203571.562,221824.797,173060.625,-0.123,1.007,-0.091,-0.763,0.671,0.977,60.000,839.000,1.000
194441.500,201734.875,271313.812,284435.344,211161.047,203574.688,221835.625,173107.391,-0.121,1.006,-0.090,-0.916,0.488,1.007,60.000,840.000,1.000
194442.125,201718.609,271312.281,284444.125,211176.969,203595.078,221853.141,173089.953,-0.119,1.007,-0.090,-0.946,0.244,1.099,60.000,841.000,1.000
194419.688,201694.734,271286.438,284415.312,211165.797,203572.547,221840.000,173023.609,-0.119,1.008,-0.093,-0.854,0.092,1.160,60.000,842.000,1.000
194422.547,201698.938,271284.312,284399.844,211167.047,203575.312,221844.734,173015.562,-0.119,1.008,-0.091,-0.946,-0.031,1.221,60.000,843.000,1.000
194438.453,201706.625,271299.125,284423.188,211167.578,203573.969,221851.172,173078.859,-0.121,1.007,-0.092,-0.885,-0.214,1.251,60.000,844.000,1.000
194450.703,201735.500,271306.906,284425.875,211168.828,203579.516,221852.344,173123.031,-0.120,1.008,-0.091,-1.007,-0.427,1.312,60.000,845.000,1.000
194451.688,201755.797,271308.875,284433.656,211188.953,203609.562,221871.391,173108.812,-0.121,1.008,-0.091,-1.099,-0.519,1.312,60.000,846.000,1.000
194435.688,201721.906,271287.969,284412.625,211183.406,203594.547,221859.766,173041.312,-0.120,1.009,-0.091,-1.221,-0.885,1.312,60.000,847.000,1.000
194425.234,201688.469,271267.406,284393.688,211157.391,203556.094,221832.672,173009.656,-0.119,1.010,-0.094,-1.251,-0.916,1.251,60.000,848.000,1.000
194437.125,201702.859,271274.719,284390.906,211150.594,203556.547,221831.500,173061.250,-0.116,1.011,-0.092,-1.221,-1.068,1.282,60.000,849.000,1.000
194442.656,201731.656,271284.219,284402.344,211159.172,203572.719,221842.594,173109.438,-0.115,1.011,-0.089,-1.251,-1.160,1.312,60.000,850.000,1.000
194436.047,201720.031,271273.938,284392.438,211161.234,203572.016,221852.250,173080.656,-0.115,1.011,-0.089,-1.373,-1.282,1.373,60.000,851.000,1.000
194428.531,201704.469,271267.125,284391.094,211174.016,203594.453,221873.078,173032.734,-0.112,1.011,-0.091,-1.434,-1.282,1.404,60.000,852.000,1.000
194435.062,201703.141,271269.531,284395.375,211176.438,203592.656,221860.391,173026.656,-0.110,1.010,-0.090,-1.465,-1.251,1.404,60.000,853.000,1.000
194440.609,201712.516,271271.594,284393.344,211162.750,203572.016,221829.188,173074.750,-0.107,1.009,-0.089,-1.648,-1.221,1.404,60.000,854.000,1.000
194440.781,201715.031,271267.938,284390.750,211152.109,203559.141,221818.094,173109.531,-0.104,1.008,-0.090,-1.678,-1.221,1.587,60.000,855.000,1.000
194434.344,201700.984,271255.969,284381.531,211151.750,203553.234,221820.594,173076.812,-0.100,1.005,-0.091,-1.648,-1.129,1.678,60.000,856.000,1.000
194434.078,201720.391,271258.906,284383.844,211172.406,203581.844,221838.219,173032.109,-0.098,1.003,-0.090,-1.495,-0.824,1.587,60.000,857.000,1.000
194444.719,201727.719,271270.719,284382.406,211188.047,203597.219,221861.547,173033.359,-0.096,1.005,-0.091,-1.465,-0.641,1.617,60.000,858.000,1.000
194449.281,201720.297,271274.469,284394.750,211180.281,203590.516,221861.547,173090.391,-0.095,1.006,-0.091,-1.343,-0.275,1.526,60.000,859.000,1.000
194457.500,201727.094,271277.938,284396.719,211179.203,203595.875,221858.062,173136.891,-0.093,1.007,-0.090,-1.312,0.000,1.526,60.000,860.000,1.000
194448.922,201729.328,271260.688,284382.156,211171.875,203579.156,221842.859,173089.141,-0.091,1.007,-0.091,-1.251,0.244,1.648,60.000,861.000,1.000
194430.594,201754.812,271246.844,284364.094,211174.203,203582.203,221838.656,173023.516,-0.090,1.007,-0.090,-1.312,0.641,1.709,60.000,862.000,1.000
194430.141,201723.438,271246.031,284354.781,211178.047,203591.672,221854.578,173025.219,-0.091,1.009,-0.089,-1.312,1.068,1.526,60.000,863.000,1.000
194442.125,201704.828,271255.062,284369.094,211175.266,203591.141,221869.234,173089.953,-0.091,1.010,-0.087,-1.312,1.282,1.587,60.000,864.000,1.000
194454.469,201719.672,271265.156,284385.094,211178.312,203594.891,221875.859,173139.125,-0.091,1.011,-0.087,-1.312,1.648,1.709,60.000,865.000,1.000
194444.812,201718.328,271251.031,284368.219,211174.016,203590.781,221861.281,173094.594,-0.094,1.011,-0.087,-1.373,1.862,1.526,60.000,866.000,1.000
194438.547,201720.125,271237.438,284355.406,211175.172,203584.703,221846.344,173030.500,-0.097,1.012,-0.087,-1.434,2.258,1.343,60.000,867.000,1.000
194457.141,201738.812,271249.688,284367.844,211189.750,203604.109,221861.547,173037.734,-0.097,1.014,-0.087,-1.526,2.472,1.190,60.000,868.000,1.000
194468.141,201744.438,271258.000,284373.031,211189.656,203614.750,221870.406,173101.219,-0.098,1.014,-0.083,-1.526,2.686,1.068,60.000,869.000,1.000
194466.000,201740.328,271254.719,284371.250,211181.797,203602.594,221866.203,173142.516,-0.099,1.008,-0.087,-1.526,2.960,1.099,60.000,870.000,1.000
194453.562,201736.656,271243.438,284357.031,211177.422,203593.016,221854.125,173103.188,-0.098,1.006,-0.086,-1.617,3.204,0.946,60.000,871.000,1.000
194435.516,201728.344,271227.156,284337.719,211176.250,203587.562,221849.922,173040.688,-0.098,1.002,-0.090,-1.678,3.326,0.885,60.000,872.000,1.000
194442.297,201733.984,271232.094,284342.719,211185.375,203601.953,221862.000,173038.359,-0.097,1.002,-0.090,-1.526,3.326,0.854,60.000,873.000,1.000
194448.297,201720.391,271231.812,284350.500,211177.594,203598.391,221866.906,173098.266,-0.100,1.004,-0.088,-1.434,3.662,0.824,60.000,874.000,1.000
194452.406,201719.141,271229.125,284359.188,211171.328,203585.062,221865.297,173144.484,-0.104,1.008,-0.090,-1.221,3.723,0.793,60.000,875.000,1.000
194457.688,201744.625,271228.250,284351.562,211184.125,203604.734,221872.188,173120.797,-0.108,1.008,-0.086,-1.190,3.754,0.702,60.000,876.000,1.000
194462.062,201779.844,271230.750,284348.000,211199.766,203613.141,221876.750,173069.656,-0.108,1.010,-0.087,-1.373,3.601,0.549,60.000,877.000,1.000
194459.828,201751.688,271228.781,284345.844,211203.703,203620.734,221893.203,173065.625,-0.109,1.009,-0.083,-1.282,3.662,0.427,60.000,878.000,1.000
194456.969,201728.703,271226.188,284340.844,211190.281,203611.531,221881.938,173113.641,-0.107,1.005,-0.084,-1.343,3.662,0.336,60.000,879.000,1.000
194459.203,201725.484,271224.938,284332.812,211178.938,203591.406,221858.688,173140.203,-0.105,1.004,-0.085,-1.343,3.601,0.244,60.000,880.000,1.000
194454.375,201725.672,271216.000,284326.188,211178.391,203580.594,221846.797,173106.938,-0.104,1.002,-0.085,-1.221,3.479,0.214,60.000,881.000,1.000
194449.812,201750.781,271208.219,284321.531,211187.422,203594.359,221859.484,173049.719,-0.102,1.002,-0.088,-1.129,3.448,0.305,60.000,882.000,1.000
194463.406,201810.688,271223.156,284332.812,211207.094,203624.141,221878.531,173055.344,-0.104,1.001,-0.084,-0.946,3.418,0.336,60.000,883.000,1.000
194480.391,201780.375,271230.656,284348.281,211201.906,203619.750,221879.781,173118.828,-0.103,1.002,-0.082,-0.885,3.448,0.427,60.000,884.000,1.000
194457.859,201706.719,271204.469,284328.500,211170.266,203587.828,221856.453,173137.156,-0.104,1.005,-0.084,-0.763,3.510,0.427,60.000,885.000,1.000
194436.141,201694.547,271181.750,284297.031,211153.906,203568.875,221833.656,173085.562,-0.103,1.006,-0.084,-0.824,3.448,0.458,60.000,886.000,1.000
194443.016,201714.844,271187.281,284296.406,211170.531,203586.844,221844.656,173029.953,-0.102,1.008,-0.084,-0.824,3.418,0.580,60.000,887.000,1.000
194466.984,201746.312,271207.406,284313.750,211191.984,203605.531,221860.203,173037.375,-0.102,1.011,-0.086,-0.671,3.326,0.702,60.000,888.000,1.000
194483.156,201756.062,271217.406,284331.812,211192.969,203612.953,221868.875,173100.234,-0.102,1.012,-0.083,-0.702,3.479,0.793,60.000,889.000,1.000
194481.375,201740.688,271210.531,284329.219,211185.016,203614.922,221874.328,173141.188,-0.103,1.011,-0.085,-0.824,3.326,0.885,60.000,890.000,1.000
194457.688,201730.312,271184.875,284290.156,211174.109,203604.547,221872.359,173102.469,-0.106,1.011,-0.089,-0.763,3.387,0.977,60.000,891.000,1.000
194441.406,201733.984,271165.375,284273.438,211169.016,203591.406,221859.672,173036.125,-0.106,1.013,-0.087,-0.793,3.296,1.068,60.000,892.000,1.000
194458.578,201774.391,271182.719,284293.000,211190.016,203613.406,221876.484,173046.047,-0.111,1.013,-0.084,-0.854,3.143,0.946,60.000,893.000,1.000
194473.594,201770.188,271195.594,284311.688,211192.609,203622.969,221884.266,173108.547,-0.112,1.011,-0.085,-0.824,2.991,0.793,60.000,894.000,1.000
194465.375,201719.859,271177.281,284288.375,211164.625,203592.031,221858.156,173127.766,-0.117,1.011,-0.085,-0.946,2.838,0.732,60.000,895.000,1.000
194461.438,201715.297,271172.375,284289.531,211171.422,203595.969,221867.812,173103.984,-0.119,1.014,-0.082,-1.038,2.686,0.519,60.000,896.000,1.000
